Id,Probability,binprob
53017,0.064580049,0
53018,0.014582826,0
53019,0.13402152,0
53020,0.0308985,0
53021,0.189075218,0
53022,0.15494891,0
53023,0.111370012,0
53024,0.020457235,0
53025,0.006040871,0
53026,0.007781678,0
53027,0.005628949,0
53028,0.101299412,0
53029,0.192665413,0
53030,0.023764315,0
53031,0.012693684,0
53032,0.013233859,0
53033,0.004956405,0
53034,0.099200297,0
53035,0.015327374,0
53036,0.029376719,0
53037,0.110862403,0
53038,0.062061849,0
53039,0.026928826,0
53040,0.080284081,0
53041,0.02052389,0
53042,0.042664248,0
53043,0.009647029,0
53044,0.00617951,0
53045,0.016381907,0
53046,0.016758891,0
53047,0.016498886,0
53048,0.009510743,0
53049,0.004571896,0
53050,0.277908086,0
53051,0.105161721,0
53052,0.031103371,0
53053,0.017731063,0
53054,0.026283403,0
53055,0.007811475,0
53056,0.029948729,0
53057,0.269252561,0
53058,0.012787324,0
53059,0.333984403,0
53060,0.220874634,0
53061,0.005960762,0
53062,0.012555018,0
53063,0.39554932,0
53064,0.298057571,0
53065,0.011056737,0
53066,0.130246634,0
53067,0.563177373,1
53068,0.009782619,0
53069,0.012716951,0
53070,0.025164353,0
53071,0.237552418,0
53072,0.022708049,0
53073,0.044594913,0
53074,0.00845818,0
53075,0.038164742,0
53076,0.017908831,0
53077,0.042948262,0
53078,0.023146546,0
53079,0.022694945,0
53080,0.041105217,0
53081,0.016355741,0
53082,0.131073291,0
53083,0.028712042,0
53084,0.172980602,0
53085,0.014375267,0
53086,0.087451825,0
53087,0.443234567,0
53088,0.007422429,0
53089,0.203059058,0
53090,0.05854987,0
53091,0.016176351,0
53092,0.028241052,0
53093,0.009618342,0
53094,0.147857197,0
53095,0.009462869,0
53096,0.006555489,0
53097,0.024597392,0
53098,0.005306306,0
53099,0.012573739,0
53100,0.016402599,0
53101,0.005215364,0
53102,0.010440216,0
53103,0.02264239,0
53104,0.080618949,0
53105,0.075270325,0
53106,0.132513929,0
53107,0.031328256,0
53108,0.019399285,0
53109,0.009658338,0
53110,0.007177229,0
53111,0.01375299,0
53112,0.013135529,0
53113,0.012893667,0
53114,0.608071295,1
53115,0.007271261,0
53116,0.076590562,0
53117,0.020094814,0
53118,0.005044715,0
53119,0.016832871,0
53120,0.356833822,0
53121,0.022311715,0
53122,0.007491472,0
53123,0.016796271,0
53124,0.026396569,0
53125,0.291346239,0
53126,0.010276572,0
53127,0.055485951,0
53128,0.025645483,0
53129,0.024455778,0
53130,0.01423489,0
53131,0.015726075,0
53132,0.01588507,0
53133,0.070243948,0
53134,0.010307472,0
53135,0.008449151,0
53136,0.011247506,0
53137,0.020997358,0
53138,0.012966686,0
53139,0.08292718,0
53140,0.008699138,0
53141,0.009093913,0
53142,0.028969134,0
53143,0.105327758,0
53144,0.007642436,0
53145,0.089051017,0
53146,0.020801689,0
53147,0.029959637,0
53148,0.072456405,0
53149,0.011283805,0
53150,0.21256181,0
53151,0.011536447,0
53152,0.021064055,0
53153,0.006537846,0
53154,0.007256519,0
53155,0.050078531,0
53156,0.0234145,0
53157,0.014223214,0
53158,0.062192181,0
53159,0.031309343,0
53160,0.005140458,0
53161,0.004863823,0
53162,0.369418778,0
53163,0.026588458,0
53164,0.210092148,0
53165,0.312178293,0
53166,0.358109139,0
53167,0.009831118,0
53168,0.032852301,0
53169,0.476671675,0
53170,0.015109701,0
53171,0.031309516,0
53172,0.090285076,0
53173,0.007186068,0
53174,0.140519986,0
53175,0.033112277,0
53176,0.005193195,0
53177,0.06692499,0
53178,0.022176002,0
53179,0.101750317,0
53180,0.073266739,0
53181,0.02043185,0
53182,0.021924688,0
53183,0.189143802,0
53184,0.081007296,0
53185,0.060355314,0
53186,0.006453758,0
53187,0.019502314,0
53188,0.009740051,0
53189,0.036700521,0
53190,0.034971882,0
53191,0.007887895,0
53192,0.005716476,0
53193,0.060928599,0
53194,0.005583617,0
53195,0.031596375,0
53196,0.299712512,0
53197,0.090610497,0
53198,0.079778428,0
53199,0.060614961,0
53200,0.300118629,0
53201,0.010988857,0
53202,0.053467154,0
53203,0.020668036,0
53204,0.013861577,0
53205,0.106151757,0
53206,0.037778199,0
53207,0.019414928,0
53208,0.070276473,0
53209,0.011108317,0
53210,0.009780689,0
53211,0.014855707,0
53212,0.025562548,0
53213,0.004190492,0
53214,0.021166447,0
53215,0.016325335,0
53216,0.006257232,0
53217,0.009598858,0
53218,0.056107221,0
53219,0.009070044,0
53220,0.104684284,0
53221,0.022688438,0
53222,0.374241236,0
53223,0.010845,0
53224,0.069875898,0
53225,0.108150271,0
53226,0.006677917,0
53227,0.01372133,0
53228,0.021122996,0
53229,0.21541639,0
53230,0.046991037,0
53231,0.02850217,0
53232,0.019320026,0
53233,0.014306881,0
53234,0.009750277,0
53235,0.148177154,0
53236,0.009655781,0
53237,0.24852359,0
53238,0.016509764,0
53239,0.01629321,0
53240,0.043689378,0
53241,0.006730957,0
53242,0.012934656,0
53243,0.008163723,0
53244,0.012848517,0
53245,0.006021433,0
53246,0.008270361,0
53247,0.511771605,1
53248,0.143555702,0
53249,0.01993212,0
53250,0.012760232,0
53251,0.074462824,0
53252,0.019448548,0
53253,0.351477077,0
53254,0.026135383,0
53255,0.011575362,0
53256,0.006981833,0
53257,0.428802339,0
53258,0.201734117,0
53259,0.018837402,0
53260,0.119175704,0
53261,0.017155686,0
53262,0.125900935,0
53263,0.009779256,0
53264,0.011043785,0
53265,0.070515357,0
53266,0.018769749,0
53267,0.020627598,0
53268,0.037066458,0
53269,0.020309201,0
53270,0.016019301,0
53271,0.137414993,0
53272,0.009976411,0
53273,0.017846923,0
53274,0.005204449,0
53275,0.010770527,0
53276,0.014515549,0
53277,0.027637558,0
53278,0.141827714,0
53279,0.013333079,0
53280,0.004971629,0
53281,0.020085151,0
53282,0.051869661,0
53283,0.008540339,0
53284,0.008520138,0
53285,0.017751599,0
53286,0.009048164,0
53287,0.006620879,0
53288,0.050122451,0
53289,0.07718834,0
53290,0.313025482,0
53291,0.057677877,0
53292,0.039894704,0
53293,0.00540652,0
53294,0.221899176,0
53295,0.009617281,0
53296,0.076776112,0
53297,0.006016659,0
53298,0.032122298,0
53299,0.014944206,0
53300,0.009772773,0
53301,0.011962589,0
53302,0.018709374,0
53303,0.148803898,0
53304,0.022193981,0
53305,0.509185714,1
53306,0.011462015,0
53307,0.00652361,0
53308,0.014026199,0
53309,0.052058088,0
53310,0.053846041,0
53311,0.023663397,0
53312,0.618017998,1
53313,0.142924818,0
53314,0.010975429,0
53315,0.010518216,0
53316,0.009876537,0
53317,0.008192938,0
53318,0.004910558,0
53319,0.024208092,0
53320,0.010174644,0
53321,0.016240118,0
53322,0.006933624,0
53323,0.174250246,0
53324,0.078015056,0
53325,0.009002217,0
53326,0.030887994,0
53327,0.009722643,0
53328,0.025054352,0
53329,0.012428725,0
53330,0.160575599,0
53331,0.060597032,0
53332,0.006632613,0
53333,0.022797957,0
53334,0.028309533,0
53335,0.008460822,0
53336,0.014714874,0
53337,0.092826821,0
53338,0.028495149,0
53339,0.01063635,0
53340,0.046817919,0
53341,0.006846479,0
53342,0.012846612,0
53343,0.256806621,0
53344,0.064074131,0
53345,0.009368896,0
53346,0.039853255,0
53347,0.006053768,0
53348,0.030728913,0
53349,0.027361717,0
53350,0.014926444,0
53351,0.007625468,0
53352,0.6771,1
53353,0.022615543,0
53354,0.012521731,0
53355,0.027256219,0
53356,0.351685065,0
53357,0.009163752,0
53358,0.023199046,0
53359,0.028689454,0
53360,0.018946289,0
53361,0.006729189,0
53362,0.067793161,0
53363,0.017963463,0
53364,0.505828192,1
53365,0.111798691,0
53366,0.096966238,0
53367,0.021432082,0
53368,0.359547352,0
53369,0.012700628,0
53370,0.024495933,0
53371,0.057612867,0
53372,0.579680026,1
53373,0.112350045,0
53374,0.009155685,0
53375,0.020760491,0
53376,0.017942977,0
53377,0.022521127,0
53378,0.110161544,0
53379,0.017239175,0
53380,0.064957049,0
53381,0.065708419,0
53382,0.299249874,0
53383,0.276389922,0
53384,0.012368191,0
53385,0.084653271,0
53386,0.059628834,0
53387,0.008012075,0
53388,0.061337063,0
53389,0.136293788,0
53390,0.021576699,0
53391,0.014493604,0
53392,0.006594593,0
53393,0.397427962,0
53394,0.00781279,0
53395,0.020480584,0
53396,0.158977677,0
53397,0.254486359,0
53398,0.059877903,0
53399,0.010911286,0
53400,0.009222173,0
53401,0.020034119,0
53402,0.015646023,0
53403,0.016808242,0
53404,0.006749103,0
53405,0.015134912,0
53406,0.016862976,0
53407,0.022231748,0
53408,0.009389188,0
53409,0.018828744,0
53410,0.03466131,0
53411,0.030801792,0
53412,0.166554542,0
53413,0.007199913,0
53414,0.020917454,0
53415,0.011442972,0
53416,0.008645785,0
53417,0.344213829,0
53418,0.053486242,0
53419,0.005819437,0
53420,0.041523274,0
53421,0.027931755,0
53422,0.00778675,0
53423,0.206084033,0
53424,0.009126048,0
53425,0.005262607,0
53426,0.051647924,0
53427,0.00834623,0
53428,0.071392724,0
53429,0.009455982,0
53430,0.017913967,0
53431,0.083461275,0
53432,0.010824458,0
53433,0.130418163,0
53434,0.501533866,1
53435,0.013571332,0
53436,0.010491109,0
53437,0.014474183,0
53438,0.020166027,0
53439,0.1036612,0
53440,0.044855432,0
53441,0.053435402,0
53442,0.007196323,0
53443,0.051320559,0
53444,0.036060559,0
53445,0.005366869,0
53446,0.069600762,0
53447,0.055015037,0
53448,0.01017412,0
53449,0.154770522,0
53450,0.211361713,0
53451,0.132957518,0
53452,0.05561498,0
53453,0.024277576,0
53454,0.011600397,0
53455,0.015927766,0
53456,0.116099665,0
53457,0.180801887,0
53458,0.01240393,0
53459,0.033072322,0
53460,0.035439228,0
53461,0.011091281,0
53462,0.010200947,0
53463,0.010505266,0
53464,0.026764924,0
53465,0.017590353,0
53466,0.009927251,0
53467,0.089001474,0
53468,0.008556214,0
53469,0.04170768,0
53470,0.008617052,0
53471,0.021385824,0
53472,0.01358222,0
53473,0.033785204,0
53474,0.008403176,0
53475,0.007045939,0
53476,0.037487334,0
53477,0.069089779,0
53478,0.01823246,0
53479,0.005190024,0
53480,0.062891867,0
53481,0.014916377,0
53482,0.00667537,0
53483,0.458491077,0
53484,0.088590849,0
53485,0.012723249,0
53486,0.022760752,0
53487,0.016691925,0
53488,0.051743473,0
53489,0.048191918,0
53490,0.012951229,0
53491,0.027707102,0
53492,0.009628763,0
53493,0.489928864,0
53494,0.010687262,0
53495,0.308513817,0
53496,0.024981177,0
53497,0.535366176,1
53498,0.455107692,0
53499,0.009234282,0
53500,0.014857856,0
53501,0.008176974,0
53502,0.012537459,0
53503,0.00682221,0
53504,0.009914433,0
53505,0.010654187,0
53506,0.085199175,0
53507,0.014328128,0
53508,0.017219616,0
53509,0.014259421,0
53510,0.00853122,0
53511,0.011001755,0
53512,0.113077706,0
53513,0.052000275,0
53514,0.051684511,0
53515,0.00556493,0
53516,0.008415734,0
53517,0.011335963,0
53518,0.049357009,0
53519,0.019441307,0
53520,0.014043513,0
53521,0.008954196,0
53522,0.023620799,0
53523,0.010716913,0
53524,0.115632148,0
53525,0.019119441,0
53526,0.00496239,0
53527,0.012597424,0
53528,0.207327606,0
53529,0.056839782,0
53530,0.012900839,0
53531,0.008713024,0
53532,0.00435026,0
53533,0.011661721,0
53534,0.155927418,0
53535,0.053644606,0
53536,0.342656622,0
53537,0.005408241,0
53538,0.018968574,0
53539,0.045616703,0
53540,0.009689165,0
53541,0.064958028,0
53542,0.008309619,0
53543,0.019081196,0
53544,0.027752273,0
53545,0.011744142,0
53546,0.099191493,0
53547,0.37320333,0
53548,0.068514891,0
53549,0.005843902,0
53550,0.018863646,0
53551,0.010491025,0
53552,0.007362022,0
53553,0.020773849,0
53554,0.035855922,0
53555,0.015530554,0
53556,0.02051547,0
53557,0.012873038,0
53558,0.009750343,0
53559,0.016732709,0
53560,0.084493714,0
53561,0.016778284,0
53562,0.042187975,0
53563,0.019580025,0
53564,0.023453607,0
53565,0.026732781,0
53566,0.050068813,0
53567,0.024514072,0
53568,0.012605849,0
53569,0.009560945,0
53570,0.018714572,0
53571,0.087285932,0
53572,0.03316023,0
53573,0.007439763,0
53574,0.025572771,0
53575,0.032960866,0
53576,0.007333153,0
53577,0.032477443,0
53578,0.015790848,0
53579,0.105553584,0
53580,0.021857861,0
53581,0.012470362,0
53582,0.005067463,0
53583,0.026234136,0
53584,0.059737982,0
53585,0.008168093,0
53586,0.103924346,0
53587,0.010356161,0
53588,0.006460466,0
53589,0.009691403,0
53590,0.005493674,0
53591,0.006632339,0
53592,0.477601413,0
53593,0.012389231,0
53594,0.168799479,0
53595,0.01240899,0
53596,0.012890549,0
53597,0.12438021,0
53598,0.009291896,0
53599,0.004850494,0
53600,0.017201408,0
53601,0.053771536,0
53602,0.011482658,0
53603,0.062031462,0
53604,0.036008118,0
53605,0.282341704,0
53606,0.034563739,0
53607,0.011404619,0
53608,0.010156945,0
53609,0.017832882,0
53610,0.006076958,0
53611,0.076247377,0
53612,0.157911467,0
53613,0.028797413,0
53614,0.013825469,0
53615,0.106820668,0
53616,0.014202667,0
53617,0.010792626,0
53618,0.01175816,0
53619,0.008295055,0
53620,0.095570927,0
53621,0.092182652,0
53622,0.027864693,0
53623,0.022335562,0
53624,0.01755528,0
53625,0.009537037,0
53626,0.024929414,0
53627,0.097153577,0
53628,0.232160527,0
53629,0.031505745,0
53630,0.011246448,0
53631,0.014141253,0
53632,0.088830942,0
53633,0.048525055,0
53634,0.005939479,0
53635,0.018886984,0
53636,0.016445457,0
53637,0.059695693,0
53638,0.010481907,0
53639,0.020114977,0
53640,0.011701687,0
53641,0.013253196,0
53642,0.008963684,0
53643,0.007786382,0
53644,0.014987096,0
53645,0.009159922,0
53646,0.09063621,0
53647,0.013420337,0
53648,0.12987477,0
53649,0.022335717,0
53650,0.06362831,0
53651,0.019134891,0
53652,0.00723244,0
53653,0.011261361,0
53654,0.019713542,0
53655,0.355064408,0
53656,0.013477406,0
53657,0.033033991,0
53658,0.043791245,0
53659,0.005477994,0
53660,0.010524811,0
53661,0.025618404,0
53662,0.151192799,0
53663,0.039439271,0
53664,0.038709262,0
53665,0.008616351,0
53666,0.025368092,0
53667,0.017686287,0
53668,0.074596482,0
53669,0.02792548,0
53670,0.006259343,0
53671,0.428354653,0
53672,0.028952944,0
53673,0.011585643,0
53674,0.038728125,0
53675,0.040231549,0
53676,0.056566976,0
53677,0.134441659,0
53678,0.037863078,0
53679,0.007973958,0
53680,0.005980151,0
53681,0.00555466,0
53682,0.028317831,0
53683,0.028911011,0
53684,0.03955324,0
53685,0.014917416,0
53686,0.551464677,1
53687,0.278941416,0
53688,0.268719722,0
53689,0.013672495,0
53690,0.014239864,0
53691,0.007323425,0
53692,0.008809925,0
53693,0.032663193,0
53694,0.037577131,0
53695,0.025153671,0
53696,0.011974858,0
53697,0.150512584,0
53698,0.07680868,0
53699,0.16937818,0
53700,0.641823728,1
53701,0.023762685,0
53702,0.030902888,0
53703,0.047552332,0
53704,0.02411581,0
53705,0.067177722,0
53706,0.012333193,0
53707,0.016485614,0
53708,0.068189642,0
53709,0.11487165,0
53710,0.017517479,0
53711,0.220850307,0
53712,0.026742613,0
53713,0.058392212,0
53714,0.019993076,0
53715,0.010244645,0
53716,0.009860033,0
53717,0.014985494,0
53718,0.004099448,0
53719,0.086643722,0
53720,0.082681345,0
53721,0.015859723,0
53722,0.016561026,0
53723,0.036356351,0
53724,0.024526402,0
53725,0.074639875,0
53726,0.018729372,0
53727,0.038873328,0
53728,0.016385883,0
53729,0.279482346,0
53730,0.008235464,0
53731,0.016252728,0
53732,0.036790863,0
53733,0.017396342,0
53734,0.005215255,0
53735,0.011982215,0
53736,0.006012193,0
53737,0.022531995,0
53738,0.006958884,0
53739,0.05314268,0
53740,0.022376529,0
53741,0.013802441,0
53742,0.124190353,0
53743,0.079908688,0
53744,0.025430246,0
53745,0.030560548,0
53746,0.353915023,0
53747,0.106511836,0
53748,0.023423726,0
53749,0.02454481,0
53750,0.015181969,0
53751,0.02398507,0
53752,0.008179607,0
53753,0.009270614,0
53754,0.028590913,0
53755,0.023519972,0
53756,0.01380876,0
53757,0.006762805,0
53758,0.007159374,0
53759,0.0165098,0
53760,0.077444627,0
53761,0.021793162,0
53762,0.006402983,0
53763,0.019556377,0
53764,0.587766667,1
53765,0.023032874,0
53766,0.019263876,0
53767,0.008781373,0
53768,0.064852248,0
53769,0.03629889,0
53770,0.082722956,0
53771,0.112967883,0
53772,0.031535429,0
53773,0.005519528,0
53774,0.030643475,0
53775,0.013288999,0
53776,0.160581114,0
53777,0.007043342,0
53778,0.172885369,0
53779,0.011000782,0
53780,0.083312066,0
53781,0.006768722,0
53782,0.105998528,0
53783,0.139303705,0
53784,0.012544903,0
53785,0.31167971,0
53786,0.01927512,0
53787,0.114918968,0
53788,0.005088656,0
53789,0.062391592,0
53790,0.028453893,0
53791,0.123461961,0
53792,0.023121692,0
53793,0.210949839,0
53794,0.014142973,0
53795,0.007343034,0
53796,0.009949672,0
53797,0.010047313,0
53798,0.075650937,0
53799,0.256194531,0
53800,0.012799784,0
53801,0.018476681,0
53802,0.443146902,0
53803,0.014152486,0
53804,0.023031161,0
53805,0.033590825,0
53806,0.02715995,0
53807,0.175409045,0
53808,0.007443837,0
53809,0.012295998,0
53810,0.012321982,0
53811,0.015357285,0
53812,0.008387568,0
53813,0.016441607,0
53814,0.033273865,0
53815,0.077439727,0
53816,0.011578076,0
53817,0.032239483,0
53818,0.225406093,0
53819,0.012421102,0
53820,0.071958838,0
53821,0.046201202,0
53822,0.022647617,0
53823,0.020380166,0
53824,0.006866611,0
53825,0.405458915,0
53826,0.012558307,0
53827,0.022829809,0
53828,0.025244211,0
53829,0.147760356,0
53830,0.033017323,0
53831,0.007474854,0
53832,0.025856302,0
53833,0.355263511,0
53834,0.01338569,0
53835,0.480296459,0
53836,0.014725891,0
53837,0.043052457,0
53838,0.021172646,0
53839,0.005977999,0
53840,0.010604693,0
53841,0.032857353,0
53842,0.006944227,0
53843,0.018720463,0
53844,0.278443468,0
53845,0.028249034,0
53846,0.099616945,0
53847,0.014253304,0
53848,0.017591433,0
53849,0.011486788,0
53850,0.030305815,0
53851,0.022497284,0
53852,0.026419255,0
53853,0.132817876,0
53854,0.018603024,0
53855,0.188967978,0
53856,0.014725456,0
53857,0.425029473,0
53858,0.098392196,0
53859,0.327554314,0
53860,0.00883042,0
53861,0.012805743,0
53862,0.007901194,0
53863,0.006113798,0
53864,0.015955243,0
53865,0.051395785,0
53866,0.030361825,0
53867,0.071562675,0
53868,0.096358499,0
53869,0.017233873,0
53870,0.022186462,0
53871,0.031710975,0
53872,0.014569292,0
53873,0.046693224,0
53874,0.029587812,0
53875,0.012748996,0
53876,0.010178993,0
53877,0.033703009,0
53878,0.010578576,0
53879,0.013499182,0
53880,0.005745069,0
53881,0.042915615,0
53882,0.009349345,0
53883,0.009257015,0
53884,0.008331879,0
53885,0.042959224,0
53886,0.01378597,0
53887,0.020993917,0
53888,0.066374925,0
53889,0.230198768,0
53890,0.012630571,0
53891,0.025546079,0
53892,0.026715469,0
53893,0.566894951,1
53894,0.062100585,0
53895,0.008057121,0
53896,0.015857894,0
53897,0.018619748,0
53898,0.014369737,0
53899,0.016961651,0
53900,0.015839716,0
53901,0.157496731,0
53902,0.017952999,0
53903,0.045375498,0
53904,0.078215645,0
53905,0.051606557,0
53906,0.009785092,0
53907,0.075246161,0
53908,0.025778474,0
53909,0.009182388,0
53910,0.008953417,0
53911,0.022832699,0
53912,0.00626865,0
53913,0.029559181,0
53914,0.02787292,0
53915,0.007995958,0
53916,0.420919561,0
53917,0.008303344,0
53918,0.094388197,0
53919,0.033840031,0
53920,0.035995652,0
53921,0.025375147,0
53922,0.016807502,0
53923,0.161214732,0
53924,0.030222913,0
53925,0.156890498,0
53926,0.255240901,0
53927,0.022579732,0
53928,0.01244009,0
53929,0.070149541,0
53930,0.028390854,0
53931,0.025496125,0
53932,0.317714298,0
53933,0.072639115,0
53934,0.020529513,0
53935,0.024506916,0
53936,0.01286687,0
53937,0.019426298,0
53938,0.094727325,0
53939,0.019820217,0
53940,0.013597823,0
53941,0.037440075,0
53942,0.224362197,0
53943,0.006224119,0
53944,0.014928625,0
53945,0.046037072,0
53946,0.013294506,0
53947,0.02667561,0
53948,0.015903063,0
53949,0.01287055,0
53950,0.062201071,0
53951,0.023036612,0
53952,0.052245183,0
53953,0.025186675,0
53954,0.246816733,0
53955,0.155294072,0
53956,0.028689501,0
53957,0.013833682,0
53958,0.012721884,0
53959,0.103707565,0
53960,0.019981665,0
53961,0.029641059,0
53962,0.008593857,0
53963,0.013606822,0
53964,0.007759246,0
53965,0.138627637,0
53966,0.012294751,0
53967,0.016167299,0
53968,0.017833841,0
53969,0.451152381,0
53970,0.008157439,0
53971,0.109913017,0
53972,0.354157207,0
53973,0.018007532,0
53974,0.164851591,0
53975,0.01654229,0
53976,0.010928792,0
53977,0.013079402,0
53978,0.017977388,0
53979,0.007096189,0
53980,0.005844155,0
53981,0.014692878,0
53982,0.023446485,0
53983,0.010971511,0
53984,0.016707566,0
53985,0.014656561,0
53986,0.026627236,0
53987,0.00669355,0
53988,0.045711553,0
53989,0.04460303,0
53990,0.007618004,0
53991,0.022544933,0
53992,0.005876282,0
53993,0.086104873,0
53994,0.011969714,0
53995,0.009459548,0
53996,0.012845631,0
53997,0.08430867,0
53998,0.013147821,0
53999,0.08061517,0
54000,0.009123171,0
54001,0.025689912,0
54002,0.040035676,0
54003,0.030385639,0
54004,0.018693556,0
54005,0.037866428,0
54006,0.056238375,0
54007,0.041537852,0
54008,0.083812065,0
